Chemical Name,Received,Lot Number,Quantity,Concentration,DOW SDS,CAS Number,Have CoA,Chemical Name,Certification Date,Recertification Date,Expiration Date,UN Number,Chemical Name,Hazard,HS Code,Hazard Class,Packing Group,Packing Inst.
"1,2-dichloropropane",10/21/2025,60RNLD D7218-2,194.58g,,N,78-87-5,Y,"1,2-dichloropropane",10-Oct-24,31-Oct-27,9-Oct-26,1279,"1,2-dichloropropane",flammable,2903.19.0500,3,II,353
4-chloro-4-methylpent-1-ene,10/23/2025,SYN-FS08669-066,87.95g,92%,Y,53875-83-5,Y,4-chloro-4-methylpent-1-ene,7-Mar-23,28-Mar-25,9-Oct-26,2924,4-chloro-4-methylpent-1-ene,flammable liquid; toxic,2901.29.0000,3,II,353
2-chloro-2-methylpentane,10/23/2025,2C2MP26Mar87,12.86g,100%,Y,4325-48-8,Y,2-chloro-2-methylpentane,18-Aug-20,18-Aug-24,9-Oct-26,1993,2-chloro-2-methylpentane,flammable liquid; toxic,2903.19.90,3,II,353
2-chloro-2-methylpentane,10/23/2025,ESV607,25g,,Y,4325-48-8,N,2-chloro-2-methylpentane,,,,1993,2-chloro-2-methylpentane,flammable liquid; toxic,2903.19.90,3,II,353
"2-chloro-1,5-hexadiene",11/3/2025,V43-038175-28,60g,96%,Y,101933-88-4,Y,"2-chloro-1,5-hexadiene",9-Jul-20,31-Aug-28,31-Aug-28,1992,"2-chloro-1,5-hexadiene",flammable liquid; toxic,2901.29.6000,3(6.1),III,355
"1-chloro-1,5-hexadiene",11/12/2025,SYN-FS09005-089,6.26g,95%,Y,69578-08-1,Y,"1-chloro-1,5-hexadiene",10-Oct-24,31-Oct-27,16-Oct-26,1992,"1-chloro-1,5-hexadiene",flammable liquid; toxic; poison if injested,2903.29.0000,3(6.1),III,355
"1-chloro-1,5-hexadiene",11/12/2025,FS-SYE2400286-35,13.95g,,Y,69578-08-1,N,"1-chloro-1,5-hexadiene",,,,1992,"1-chloro-1,5-hexadiene",flammable liquid; toxic; poison if injested,2903.29.0000,3(6.1),III,355
"2-chloro-2,3-dimethylbutane",11/3/2025,XP3-124113-22,64.35g,92.25%,Y,594-57-0,Y,"2-chloro-2,3-dimethylbutane",10-Oct-24,31-Oct-27,16-Oct-26,1992,"2-chloro-2,3-dimethylbutane",flammable,2901.10.1030,3(6.1),II,352
"3,3-Dichloro-1-propene",10/21/2025,8979896,1.07g,,N,563-57-5,Y,"3,3-Dichloro-1-propene",?,?,9-Oct-26,2047,"3,3-Dichloro-1-propene",toxic,2903.29.90,,,
"3,3-Dichloro-1-propene",10/21/2025,A2B23-1380495-1,"1: 0.91g, 2: 3.91g",82%,N,563-57-5,Y,"3,3-Dichloro-1-propene",10-Oct-24,31-Oct-27,9-Oct-26,2047,"3,3-Dichloro-1-propene",toxic,2903.29.90,,,
"3,3-Dichloro-1-propene",10/21/2025,XP9-37136-10,1.38g,,N,563-57-5,Y,"3,3-Dichloro-1-propene",7-Mar-23,28-Mar-24,9-Oct-26,2047,"3,3-Dichloro-1-propene",toxic,2903.29.90,,,
"3-chloro-1,5-hexadiene",11/3/2025,SYN-FS09270-030,3.06g,73%,Y,28734-86-9,Y,"3-chloro-1,5-hexadiene",7-Mar-23,28-Mar-24,26-Oct-26,1993,"3-chloro-1,5-hexadiene",flammable liquid; toxic,2901.29.6000,3,III,355
3-chloro-2-methylpentane,11/12/2025,SYN-FS09270-032,19.32g,79%,Y,38384-05-3,Y,3-chloro-2-methylpentane,7-Mar-23,5-Apr-25,23-Oct-26,1993,3-chloro-2-methylpentane,flammable liquid; toxic,2901.10.6000,3,II,Y341
5-chloro-1-hexene,11/12/2025,43-037044-86,9.21g,91%,Y,927-54-8,Y,5-chloro-1-hexene,10-Oct-24,18-Oct-26,23-Oct-26,1993,5-chloro-1-hexene,flammable liquid,2901.29.1010,3,II,Y341
5-chloro-1-hexene,11/12/2025,FS-SYE2400286-32,15.00g,,Y,927-54-8,N,5-chloro-1-hexene,,,,1993,5-chloro-1-hexene,flammable liquid,2901.29.1010,3,II,Y341
1-chloro-1-methylcyclopentane,11/12/2025,SYN-FS08669-044,86.69g,100%,Y,6169-85-6,Y,1-chloro-1-methylcyclopentane,10-Oct-24,31-Oct-27,16-Oct-26,1993,1-chloro-1-methylcyclopentane,flammable liquid; toxic,2902.19.0000,3,II,Y341
"1,3-dichloropropane",11/12/2025,57609AP,47.74g,99.50%,N,142-28-9,Y,"1,3-dichloropropane",10-Oct-24,31-Oct-27,30-Oct-26,1993,"1,3-dichloropropane",flammable,2903.19.6050,3,II,Y341
"1,2,2-trichloropropane",11/12/2025,YC2-106153-90,56.51g,97%,Y,3175-23-3,Y,"1,2,2-trichloropropane",28-Jun-19,7-Aug-27,7-Aug-27,1992,"1,2,2-trichloropropane",flammable liquid; toxic; poison if injested,2903.19.6050,3(6.1),III,355
3-chloro-1-methylcyclopentane,11/12/2025,SYN-FS09225-051 F-1,43.59g,97%,Y,142857-44-1,Y,3-chloro-1-methylcyclopentane,7-Mar-23,28-Mar-25,30-Oct-26,1993,3-chloro-1-methylcyclopentane,flammable liquid,2902.19.0000,3,III,Y344
"Cis-1,3,3-trichloro-1-propene",11/12/2025,TSP-87-040-A,10.26g,93%,Y,2953-50-6,Y,"Cis-1,3,3-trichloro-1-propene",10-Oct-24,18-Oct-26,18-Oct-26,1992,"Cis-1,3,3-trichloro-1-propene",flammable liquid; toxic; poison if injested,2903.19.6050,3(6.1),II,352
"Trans-1,3,3-trichloro-1-propene",11/12/2025,TSP-87-040-B,17.04g,88%,Y,2598-01-8,Y,"Trans-1,3,3-trichloro-1-propene",10-Oct-24,31-Oct-27,16-Oct-26,1992,"Trans-1,3,3-trichloro-1-propene",toxic liquid,2903.19.6050,3(6.1),II,352
Cis and Trans 2-chloro-3(chloromethyl)oxirane,11/12/2025,SYN-FS11130-001,5.59g,89%,Y,66826-72-0,Y,Cis and Trans 2-chloro-3(chloromethyl)oxirane,7-Mar-23,28-Mar-25,30-Oct-26,2922,Cis and Trans 2-chloro-3(chloromethyl)oxirane,toxic liquid,2910.10.0000,8(6.1),III,852
3-chloroprop-2-en-1-ol ,11/12/2025,FS-SYE2400286-30,13.95g,,Y,29560-84-7,Y,3-chloroprop-2-en-1-ol ,24-May-24,24-May-26,13-Dec-26,1992,3-chloroprop-2-en-1-ol ,flammable liquid; toxic,2905.59.00,3(6.1),III,355
